created_at,tweet_id,text,user_id,geo,coordinates,user_name,user_location,place,friend,followers,language
2017-02-03 23:03:06,827653667339776002,@HowieCarrShow another democratic state that would endanger their citizens just political reasons. #Trump… https://t.co/V013I8TJOp,376748053,,,CoCoNutznTheBush,United States,,936,605,en
2017-02-03 23:03:00,827653642723454977,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,299108445,,,T L Osborne,"Burlington, IA",,144,122,en
2017-02-03 23:02:59,827653639435063296,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,789152310362411008,,,ProudDeplorable,"Illinois, USA",,206,352,en
2017-02-03 23:02:47,827653588356833280,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,778906832458752000,,,Sherri Stevens,,,16,3,en
2017-02-03 23:02:47,827653588251967496,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,61735353,,,larry baker,united states of america,,1544,2999,en
2017-02-03 23:02:40,827653562364682240,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,791350645211004929,,,HeGoesB4Me,USA,,17,20,en
2017-02-03 23:02:38,827653552415842304,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,4790447801,,,Seth Weaver,"Guntersville, Alabama",,231,240,en
2017-02-03 23:02:34,827653534837514241,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,175694185,,,Σανός 💔 Ρομαντικός,Ελλάς,,845,1299,en
2017-02-03 23:02:28,827653509596200960,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,29118781,,,Sandy Kuti," Tampa Bay, FL ☀️",,3661,3835,en
2017-02-03 23:02:20,827653477744664578,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,36286674,,,Corbett Sweet,Wish I were skiing,,379,183,en
2017-02-03 23:02:10,827653436128780289,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,863014010,,,Jennie Louise Dunn,"Murfreesboro, TN",,654,346,en
2017-02-03 23:02:08,827653427455021060,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,752857812,,,hephzibah kids,,,312,71,en
2017-02-03 23:02:07,827653422627291136,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,804418879611146240,,,ʎpuɐS ʎǝɹoƆ,"Virginia, USA",,76,46,en
2017-02-03 23:02:03,827653406114197505,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,799346132430114816,,,Jennifer Scott,"North Carolina, USA",,43,169,en
2017-02-03 23:01:53,827653362107703300,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,21202336,,,Evan Slaughenhoupt,,,534,371,en
2017-02-03 23:01:50,827653352548876288,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,793181288186327040,,,Jo Anna Johnson,"Texas, USA",,601,240,en
2017-02-03 23:01:48,827653342646169605,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,32265697,,,Barry Leonard,,,874,141,en
2017-02-03 23:01:38,827653298924769284,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,822562874631581697,,,Azazel,,,81,30,en
2017-02-03 23:01:26,827653247984865281,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,4448348903,,,Matt Seubert,,,308,138,en
2017-02-03 23:01:20,827653224865882114,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,775131153896538112,,,♕☄☾ℳeℳe☽☄♕,United States,,1452,1125,en
2017-02-03 23:01:12,827653191219236865,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,335721343,,,Danielle Knott,Louisiana/Texas,,344,584,en
2017-02-03 23:01:11,827653186634780675,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,3864264615,,,David Beck,,,292,188,en
2017-02-03 23:01:02,827653150249152513,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,786625958283350017,,,John Stewart,"Wainwright, Alberta",,3069,1038,en
2017-02-03 23:00:58,827653132951945217,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,146998826,,,Garmazhapova,"Petersburg, Washington, Prague",,95,3438,en
2017-02-03 23:00:57,827653128975745024,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,730653925603446784,,,Chilobe,,,105,366,en
2017-02-03 23:00:54,827653117441347585,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,329730208,,,Tommy Alexander,Wilkes Vegas ,,1252,1345,en
2017-02-03 23:00:52,827653106666188800,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,381705191,,,George,Xavier University ,,444,598,en
2017-02-03 23:00:40,827653056217088000,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,327990253,,,Laura Butler,Florida,,471,270,en
2017-02-03 23:00:15,827652953402200065,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,20730783,,,Patricia Carlisle,"Birmingham, Al",,1021,1134,en
2017-02-03 23:00:05,827652909739433985,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,380683346,,,MAGA,,,177,163,en
2017-02-03 23:00:04,827652905964552192,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,2574581075,,,My Info,,,151,49,en
2017-02-03 22:59:58,827652878923739136,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,706189937528303616,,,semperveritatem,,,161,233,en
2017-02-03 22:59:57,827652877665460224,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,2941484147,,,pooter,,,181,151,en
2017-02-03 22:59:51,827652852772270080,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,3444360494,,,Gregg Ferguson,,,438,341,en
2017-02-03 22:59:49,827652841070272513,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,1616177744,,,El propio,"Nueva York, USA",,176,270,en
2017-02-03 22:59:46,827652830752284674,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,818535563208912897,,,Melissa Smith,"Myers Corner, NY",,111,37,en
2017-02-03 22:59:41,827652810133094400,02-03 Donald Trump Leads Cruz by 15 Points in Crucial Indiana Race #DonaldTrump https://t.co/qr2rwukhCQ #donaldtrump,2777400420,,,Janine,Ohio,,30353,30130,en
2017-02-03 22:59:41,827652808350560256,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,337222281,,,Mike Rhodes,New Jersey,,234,345,en
2017-02-03 22:59:37,827652793133588480,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,4646472073,,,Winners_corner,"Pahrump, NV",,412,301,en
2017-02-03 22:59:35,827652786082947073,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,282532497,,,Renato SVP,,,406,1149,en
2017-02-03 22:59:30,827652765363093504,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,482118090,,,BRASIL COM ORDEM,BRASIL,,1254,989,en
2017-02-03 22:59:27,827652749852545028,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,301273121,,,ros.camer,ILO,,628,193,en
2017-02-03 22:59:26,827652748015448064,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,711667732656168960,,,Mike Ryman,,,40,70,en
2017-02-03 22:59:24,827652739681419264,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,24410431,,,wilma armstrong,"Long Island, NY",,88,21,en
2017-02-03 22:59:21,827652723931828228,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,541833926,,,H P Drenckberg,"Whitemarsh Township, Montco PA",,3166,2983,en
2017-02-03 22:59:19,827652716486864896,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,3865675754,,,Asian 4 Trump,TX,,24,2522,en
2017-02-03 22:59:13,827652693363601410,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,552884423,,,Devin Campbell,,,44,1,en
2017-02-03 22:59:02,827652647213813760,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,809816214591651840,,,Lightning,US,,201,160,en
2017-02-03 22:58:54,827652611402788865,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,2546264415,,,crystal lee,,,121,25,en
2017-02-03 22:58:48,827652588426448896,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,987467166,,,Lawrence R. Deis Jr.,"Utica, NY",,120,154,en
2017-02-03 22:58:41,827652559217242112,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,131971803,,,Swaibu Kaigama,"Minnetonka, MN ",,3587,1413,en
2017-02-03 22:58:41,827652556465831937,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,481094987,,,Dave Evers,"Virginia, USA",,975,698,en
2017-02-03 22:58:36,827652535749980161,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,3426598513,,,Stephen,,,4736,4852,en
2017-02-03 22:58:31,827652516183580672,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,803355808889237504,,,Johnny Carlos,None Of Your Fucking Business,,236,77,en
2017-02-03 22:58:24,827652486777315328,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,121841971,,,Rootbeer,right here,,2480,1995,en
2017-02-03 22:58:19,827652463629049857,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,32141362,,,Cliff Norman,"Georgetown, Texas",,301,292,en
2017-02-03 22:58:17,827652456435765249,Sad Evolution of the Democrat Party; From Jefferson to Today https://t.co/Hz50AipCrG  👈 🇺🇸 #DonaldTrump https://t.co/zFSwyACkuF,1071812467,,,TRUMP HIGH NEWS,Estados Unidos,,1913,623,en
2017-02-03 22:58:16,827652451495006208,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,81416468,,,Philipp Griese,,,349,120,en
2017-02-03 22:58:14,827652446218366976,Hooyah: Faces of Today’s US Navy [Pictures] https://t.co/ya1hF4lZZi  👈 🇺🇸 #DonaldTrump https://t.co/zs9ipzNRQv,1071812467,,,TRUMP HIGH NEWS,Estados Unidos,,1913,623,en
2017-02-03 22:58:11,827652429986492416,LEAVE: Look Who’s An EMBARRASSED American Over Trump https://t.co/f8pPfihYU1  👈 🇺🇸 #DonaldTrump https://t.co/QWqjJrlEA0,1071812467,,,TRUMP HIGH NEWS,Estados Unidos,,1913,623,en
2017-02-03 22:58:07,827652413947416576,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,1078347888,,,Paul Smith,"Las Vegas, NV",,132,65,en
2017-02-03 22:58:03,827652398286065665,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,928449079,,,Holly ❤️🇱🇷❤️,"Texas, USA",,442,158,en
2017-02-03 22:58:03,827652397178683393,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,349793603,,,Taylor Henkle,,,991,1755,en
2017-02-03 22:57:58,827652376559497217,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,741409538172014593,,,Filemon Ruiz P,"Miami, FL",,1523,165,en
2017-02-03 22:57:55,827652363817250816,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,1320953131,,,Chase Flynn,"Mentone, AL",,66,37,en
2017-02-03 22:57:52,827652354329735169,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,2893542450,,,Jonathan Salinas,McAllen,,202,124,en
2017-02-03 22:57:48,827652335522439168,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,362494906,,,John O'Bryan,"Naples, Fl",,384,203,en
2017-02-03 22:57:37,827652287988383745,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,818576137345503232,,,Guilherme Trevisan,"Jundiaí, Brasil",,294,29,en
2017-02-03 22:57:34,827652275749416963,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,792385188978429952,,,Maureen Curran,,,57,64,en
2017-02-03 22:57:34,827652275720114176,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,3419677738,,,God is great,,,333,282,en
2017-02-03 22:57:31,827652264647073792,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,783867053887332352,,,Zgred Marsden,"Warszawa, Polska",,345,63,en
2017-02-03 22:57:30,827652259471298560,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,2516080184,,,🔵PB🔵,,,224,596,en
2017-02-03 22:57:29,827652256094896128,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,27963742,,,Ryan Malone,"Franklin, TN",,393,161,en
2017-02-03 22:57:28,827652251128848384,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,788465455,,,Christina Dever,,,78,89,en
2017-02-03 22:57:24,827652233059827712,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,817572155466584064,,,Johnny,,,136,2,en
2017-02-03 22:57:18,827652208191758338,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,2858739969,,,Amelia Grace,TrumpTrain,,196,178,en
2017-02-03 22:57:18,827652208044826625,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,2826437588,,,Thomas Götz,Hohenems,,90,125,en
2017-02-03 22:57:03,827652145117851648,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,3416955891,,,NIETZSCHE,"Centro, Rio de Janeiro",,90,383,en
2017-02-03 22:56:57,827652120090439681,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,558294779,,,Deplorable Cindy🇺🇸,Texas,,830,793,en
2017-02-03 22:56:46,827652076398399489,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,34665063,,,GRITS,Southern USA,,1091,729,en
2017-02-03 22:56:46,827652075823652864,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,762409577681784832,,,John Bugaj 󾓦,,,1490,1275,en
2017-02-03 22:56:45,827652069813260290,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,4444079477,,,Proud American,United States,,63,179,en
2017-02-03 22:56:44,827652068152328193,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,3045011279,,,Adam Sargent,"Gardendale, AL",,456,204,en
2017-02-03 22:56:26,827651993388859393,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,804699701043986432,,,President TRUMP,"Washington, DC",,123,62,en
2017-02-03 22:56:26,827651993057497095,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,437084618,,,Praful Patel,,,953,127,en
2017-02-03 22:56:24,827651982223634432,RT @FoxNews: Here's what President #DonaldTrump did in week two of his presidency. https://t.co/glJLO2tlPA,4240994892,,,Kenneth,,,373,513,en
